bank,routingnumber
"Amala Bank",987623454
"Arvest Bank",938426798
"Bank of Geetha",938426799
"Bank of the Ozarks",938426800
"Bank of the West",938426801
"BB&T Bank",938426802
"BBVA Compass",938426803
"BMO Harris Bank",938426804
"Capital One Bank",938426805
"Chase Bank",938426806
"Chemical Bank",938426807
"Citi Bank",938426808
"Citizens Bank",938426809
"Comerica Bank",938426810
"Fifth Third Bank",938426811
"First National Bank",938426812
"First Citizens Bank",938426813
"HSBC",938426814
"Huntington Bank",938426815
"Key Bank",938426816
"MUFG Union Bank",938426817
"M&T Bank",938426818
"People's United Bank",938426819
"PNC Bank",938426820
"Regions Bank",938426821
"Santander Consumer Bank",938426822
"Sun Trust Bank",938426823
"TCF Bank",938426824
"TD Bank",938426825
"Umpqua Bank",938426826
"U.S. Bank",938426827
"Wells Fargo",938426828
"Woodforest National Bank",938426829
